Book-ISBN,Similar-Book-ISBN,cosine_sim
0743457358,1580631606,0.19367383203296795
0743457358,0312184239,0.17986658846868508
0743457358,0330304909,0.17986658846868508
0743457358,0330393103,0.17986658846868508
0743457358,0425154734,0.17986658846868508
0743457358,0345346831,0.17986658846868508
0743457358,039607507X,0.17986658846868508
0743457358,0446609315,0.17986658846868508
0743457358,051703817X,0.17986658846868508
0743457358,0023860103,0.17986658846868508
0316168688,006055780X,0.2363579007729907
0316168688,0061064173,0.2363579007729907
0316168688,0590228714,0.2305995043249165
0316168688,0679870415,0.2293283269917628
0316168688,0373691246,0.22525093557396086
0316168688,0505525046,0.22391801125862276
0316168688,0758200374,0.2217670899275812
0316168688,0312273185,0.21858586513279218
0316168688,0373441916,0.2161870353046092
0316168688,0505525283,0.21258928388867515
0823401898,0152567089,0.743647743824459
0823401898,0394890485,0.7371052506914314
0823401898,0140251367,0.5489411627752139
0823401898,0505520311,0.524863881081478
0823401898,0824985095,0.5241384296206221
0823401898,067981485X,0.5227083734893168
0823401898,1578565979,0.5146713791566344
0823401898,0698113608,0.4993108197964874
0823401898,0590445103,0.49862068702740403
0823401898,1561383066,0.4984690665767918
2253150908,2723433927,0.44992127066584753
2253150908,2723433935,0.44992127066584753
2253150908,2070393941,0.44992127066584753
2253150908,2723433900,0.44992127066584753
2253150908,2723433919,0.44992127066584753
2253150908,2070334643,0.44992127066584753
2253150908,2723432971,0.44992127066584753
2253150908,2723433951,0.44992127066584753
2253150908,2723433943,0.44992127066584753
2253150908,2020562286,0.44992127066584753
0425187101,0771592655,0.6337242505244779
0425187101,0765346672,0.6337242505244779
0425187101,0761129758,0.5200404191121211
0425187101,014007385X,0.44360697536713456
0425187101,0905762207,0.44360697536713456
0425187101,0312264127,0.34656398341822814
0425187101,0060011572,0.32466676867698135
0425187101,0312309171,0.3077637025836892
0425187101,0441005136,0.293685281289753
0425187101,0316196614,0.21881518415354598
